session_id,sample_index,wall_time_iso,epoch_ns,monotonic_ns,elapsed_s,ch2_raw,ch2
cnap_20260402_164251,0,2026-04-02T16:42:51,1775115771232595000,166184083,0.065846792,198,198.000000000
cnap_20260402_164251,1,2026-04-02T16:42:51,1775115771233053000,166642291,0.066305000,198,198.000000000
cnap_20260402_164251,2,2026-04-02T16:42:51,1775115771233453000,167042500,0.066705209,197,197.000000000
cnap_20260402_164251,3,2026-04-02T16:42:51,1775115771233847000,167436041,0.067098750,197,197.000000000
cnap_20260402_164251,4,2026-04-02T16:42:51,1775115771234253000,167842625,0.067505334,199,199.000000000
cnap_20260402_164251,5,2026-04-02T16:42:51,1775115771234622000,168211541,0.067874250,197,197.000000000
cnap_20260402_164251,6,2026-04-02T16:42:51,1775115771234980000,168569041,0.068231750,199,199.000000000
cnap_20260402_164251,7,2026-04-02T16:42:51,1775115771237120000,170708458,0.070371167,199,199.000000000
cnap_20260402_164251,8,2026-04-02T16:42:51,1775115771247077000,180665083,0.080327792,198,198.000000000
cnap_20260402_164251,9,2026-04-02T16:42:51,1775115771258509000,192096916,0.091759625,199,199.000000000
cnap_20260402_164251,10,2026-04-02T16:42:51,1775115771268733000,202320833,0.101983542,198,198.000000000
cnap_20260402_164251,11,2026-04-02T16:42:51,1775115771278639000,212227208,0.111889917,197,197.000000000
cnap_20260402_164251,12,2026-04-02T16:42:51,1775115771288693000,222281333,0.121944042,199,199.000000000
cnap_20260402_164251,13,2026-04-02T16:42:51,1775115771298540000,232128708,0.131791417,198,198.000000000
cnap_20260402_164251,14,2026-04-02T16:42:51,1775115771307293000,240880625,0.140543334,197,197.000000000
cnap_20260402_164251,15,2026-04-02T16:42:51,1775115771319008000,252596458,0.152259167,198,198.000000000
cnap_20260402_164251,16,2026-04-02T16:42:51,1775115771328583000,262171458,0.161834167,196,196.000000000
cnap_20260402_164251,17,2026-04-02T16:42:51,1775115771338703000,272291083,0.171953792,198,198.000000000
cnap_20260402_164251,18,2026-04-02T16:42:51,1775115771347299000,280886916,0.180549625,198,198.000000000
cnap_20260402_164251,19,2026-04-02T16:42:51,1775115771357269000,290857625,0.190520334,198,198.000000000
cnap_20260402_164251,20,2026-04-02T16:42:51,1775115771367126000,300714333,0.200377042,198,198.000000000
cnap_20260402_164251,21,2026-04-02T16:42:51,1775115771379064000,312651916,0.212314625,198,198.000000000
cnap_20260402_164251,22,2026-04-02T16:42:51,1775115771388382000,321970458,0.221633167,198,198.000000000
cnap_20260402_164251,23,2026-04-02T16:42:51,1775115771398259000,331846958,0.231509667,198,198.000000000
cnap_20260402_164251,24,2026-04-02T16:42:51,1775115771408636000,342224083,0.241886792,198,198.000000000
cnap_20260402_164251,25,2026-04-02T16:42:51,1775115771417968000,351556083,0.251218792,197,197.000000000
cnap_20260402_164251,26,2026-04-02T16:42:51,1775115771428243000,361830500,0.261493209,198,198.000000000
cnap_20260402_164251,27,2026-04-02T16:42:51,1775115771437531000,371118625,0.270781334,198,198.000000000
cnap_20260402_164251,28,2026-04-02T16:42:51,1775115771447373000,380959833,0.280622542,198,198.000000000
cnap_20260402_164251,29,2026-04-02T16:42:51,1775115771458991000,392579125,0.292241834,198,198.000000000
cnap_20260402_164251,30,2026-04-02T16:42:51,1775115771468587000,402174708,0.301837417,198,198.000000000
cnap_20260402_164251,31,2026-04-02T16:42:51,1775115771478690000,412278916,0.311941625,199,199.000000000
cnap_20260402_164251,32,2026-04-02T16:42:51,1775115771488707000,422295041,0.321957750,197,197.000000000
cnap_20260402_164251,33,2026-04-02T16:42:51,1775115771498524000,432112666,0.331775375,197,197.000000000
cnap_20260402_164251,34,2026-04-02T16:42:51,1775115771508476000,442064250,0.341726959,198,198.000000000
cnap_20260402_164251,35,2026-04-02T16:42:51,1775115771516999000,450586541,0.350249250,198,198.000000000
cnap_20260402_164251,36,2026-04-02T16:42:51,1775115771527164000,460750791,0.360413500,198,198.000000000
cnap_20260402_164251,37,2026-04-02T16:42:51,1775115771538896000,472484458,0.372147167,198,198.000000000
cnap_20260402_164251,38,2026-04-02T16:42:51,1775115771548610000,482198750,0.381861459,196,196.000000000
cnap_20260402_164251,39,2026-04-02T16:42:51,1775115771558610000,492197958,0.391860667,196,196.000000000
cnap_20260402_164251,40,2026-04-02T16:42:51,1775115771567713000,501300875,0.400963584,197,197.000000000
cnap_20260402_164251,41,2026-04-02T16:42:51,1775115771578016000,511604458,0.411267167,199,199.000000000
cnap_20260402_164251,42,2026-04-02T16:42:51,1775115771588837000,522424833,0.422087542,199,199.000000000
cnap_20260402_164251,43,2026-04-02T16:42:51,1775115771597983000,531570958,0.431233667,197,197.000000000
cnap_20260402_164251,44,2026-04-02T16:42:51,1775115771608691000,542279708,0.441942417,198,198.000000000
cnap_20260402_164251,45,2026-04-02T16:42:51,1775115771618511000,552099291,0.451762000,199,199.000000000
cnap_20260402_164251,46,2026-04-02T16:42:51,1775115771628108000,561697125,0.461359834,198,198.000000000
cnap_20260402_164251,47,2026-04-02T16:42:51,1775115771637976000,571565291,0.471228000,199,199.000000000
cnap_20260402_164251,48,2026-04-02T16:42:51,1775115771648862000,582450625,0.482113334,199,199.000000000
cnap_20260402_164251,49,2026-04-02T16:42:51,1775115771657899000,591488291,0.491151000,197,197.000000000
cnap_20260402_164251,50,2026-04-02T16:42:51,1775115771668891000,602480000,0.502142709,199,199.000000000
cnap_20260402_164251,51,2026-04-02T16:42:51,1775115771677164000,610752875,0.510415584,198,198.000000000
cnap_20260402_164251,52,2026-04-02T16:42:51,1775115771689112000,622699375,0.522362084,196,196.000000000
cnap_20260402_164251,53,2026-04-02T16:42:51,1775115771698550000,632138500,0.531801209,196,196.000000000
cnap_20260402_164251,54,2026-04-02T16:42:51,1775115771707314000,640903166,0.540565875,197,197.000000000
cnap_20260402_164251,55,2026-04-02T16:42:51,1775115771717974000,651563125,0.551225834,199,199.000000000
cnap_20260402_164251,56,2026-04-02T16:42:51,1775115771728639000,662228250,0.561890959,196,196.000000000
cnap_20260402_164251,57,2026-04-02T16:42:51,1775115771738516000,672105291,0.571768000,197,197.000000000
cnap_20260402_164251,58,2026-04-02T16:42:51,1775115771747002000,680589666,0.580252375,197,197.000000000
cnap_20260402_164251,59,2026-04-02T16:42:51,1775115771757769000,691357583,0.591020292,197,197.000000000
cnap_20260402_164251,60,2026-04-02T16:42:51,1775115771768925000,702512416,0.602175125,196,196.000000000
cnap_20260402_164251,61,2026-04-02T16:42:51,1775115771778526000,712114833,0.611777542,197,197.000000000
cnap_20260402_164251,62,2026-04-02T16:42:51,1775115771787307000,720895708,0.620558417,199,199.000000000
cnap_20260402_164251,63,2026-04-02T16:42:51,1775115771799047000,732635875,0.632298584,199,199.000000000
cnap_20260402_164251,64,2026-04-02T16:42:51,1775115771808441000,742029708,0.641692417,197,197.000000000
cnap_20260402_164251,65,2026-04-02T16:42:51,1775115771818747000,752335958,0.651998667,198,198.000000000
cnap_20260402_164251,66,2026-04-02T16:42:51,1775115771827317000,760905041,0.660567750,197,197.000000000
cnap_20260402_164251,67,2026-04-02T16:42:51,1775115771837963000,771551791,0.671214500,197,197.000000000
cnap_20260402_164251,68,2026-04-02T16:42:51,1775115771848633000,782221083,0.681883792,198,198.000000000
cnap_20260402_164251,69,2026-04-02T16:42:51,1775115771858658000,792247208,0.691909917,196,196.000000000
cnap_20260402_164251,70,2026-04-02T16:42:51,1775115771867317000,800905208,0.700567917,198,198.000000000
cnap_20260402_164251,71,2026-04-02T16:42:51,1775115771877988000,811576458,0.711239167,197,197.000000000
cnap_20260402_164251,72,2026-04-02T16:42:51,1775115771888655000,822243625,0.721906334,197,197.000000000
cnap_20260402_164251,73,2026-04-02T16:42:51,1775115771898259000,831847833,0.731510542,198,198.000000000
cnap_20260402_164251,74,2026-04-02T16:42:51,1775115771908719000,842307333,0.741970042,199,199.000000000
cnap_20260402_164251,75,2026-04-02T16:42:51,1775115771918712000,852300666,0.751963375,198,198.000000000
cnap_20260402_164251,76,2026-04-02T16:42:51,1775115771928646000,862234458,0.761897167,197,197.000000000
cnap_20260402_164251,77,2026-04-02T16:42:51,1775115771938498000,872086625,0.771749334,197,197.000000000
cnap_20260402_164251,78,2026-04-02T16:42:51,1775115771948695000,882284041,0.781946750,197,197.000000000
cnap_20260402_164251,79,2026-04-02T16:42:51,1775115771957176000,890764458,0.790427167,198,198.000000000
cnap_20260402_164251,80,2026-04-02T16:42:51,1775115771968474000,902061791,0.801724500,196,196.000000000
cnap_20260402_164251,81,2026-04-02T16:42:51,1775115771976842000,910429375,0.810092084,196,196.000000000
cnap_20260402_164251,82,2026-04-02T16:42:51,1775115771987311000,920899208,0.820561917,198,198.000000000
cnap_20260402_164251,83,2026-04-02T16:42:51,1775115771997983000,931571291,0.831234000,198,198.000000000
cnap_20260402_164251,84,2026-04-02T16:42:52,1775115772008652000,942240208,0.841902917,197,197.000000000
cnap_20260402_164251,85,2026-04-02T16:42:52,1775115772018521000,952109791,0.851772500,197,197.000000000
cnap_20260402_164251,86,2026-04-02T16:42:52,1775115772027572000,961159875,0.860822584,196,196.000000000
cnap_20260402_164251,87,2026-04-02T16:42:52,1775115772037996000,971583458,0.871246167,198,198.000000000
cnap_20260402_164251,88,2026-04-02T16:42:52,1775115772048645000,982233958,0.881896667,198,198.000000000
cnap_20260402_164251,89,2026-04-02T16:42:52,1775115772058646000,992234958,0.891897667,198,198.000000000
cnap_20260402_164251,90,2026-04-02T16:42:52,1775115772068719000,1002307375,0.901970084,199,199.000000000
cnap_20260402_164251,91,2026-04-02T16:42:52,1775115772078658000,1012246416,0.911909125,198,198.000000000
cnap_20260402_164251,92,2026-04-02T16:42:52,1775115772088644000,1022232583,0.921895292,198,198.000000000
cnap_20260402_164251,93,2026-04-02T16:42:52,1775115772098521000,1032109208,0.931771917,197,197.000000000
cnap_20260402_164251,94,2026-04-02T16:42:52,1775115772108676000,1042265000,0.941927709,197,197.000000000
cnap_20260402_164251,95,2026-04-02T16:42:52,1775115772117984000,1051572083,0.951234792,198,198.000000000
cnap_20260402_164251,96,2026-04-02T16:42:52,1775115772128648000,1062236291,0.961899000,198,198.000000000
cnap_20260402_164251,97,2026-04-02T16:42:52,1775115772138521000,1072109125,0.971771834,198,198.000000000
cnap_20260402_164251,98,2026-04-02T16:42:52,1775115772147306000,1080894125,0.980556834,196,196.000000000
cnap_20260402_164251,99,2026-04-02T16:42:52,1775115772157979000,1091566875,0.991229584,199,199.000000000
cnap_20260402_164251,100,2026-04-02T16:42:52,1775115772168644000,1102232625,1.001895334,198,198.000000000
cnap_20260402_164251,101,2026-04-02T16:42:52,1775115772177152000,1110585208,1.010247917,197,197.000000000
cnap_20260402_164251,102,2026-04-02T16:42:52,1775115772187302000,1120889875,1.020552584,197,197.000000000
cnap_20260402_164251,103,2026-04-02T16:42:52,1775115772198528000,1132115625,1.031778334,198,198.000000000
cnap_20260402_164251,104,2026-04-02T16:42:52,1775115772208646000,1142234416,1.041897125,197,197.000000000
cnap_20260402_164251,105,2026-04-02T16:42:52,1775115772217736000,1151324208,1.050986917,198,198.000000000
cnap_20260402_164251,106,2026-04-02T16:42:52,1775115772228202000,1161790750,1.061453459,199,199.000000000
cnap_20260402_164251,107,2026-04-02T16:42:52,1775115772238818000,1172406416,1.072069125,199,199.000000000
cnap_20260402_164251,108,2026-04-02T16:42:52,1775115772248627000,1182215416,1.081878125,198,198.000000000
cnap_20260402_164251,109,2026-04-02T16:42:52,1775115772258546000,1192134083,1.091796792,197,197.000000000
cnap_20260402_164251,110,2026-04-02T16:42:52,1775115772267301000,1200888458,1.100551167,196,196.000000000
cnap_20260402_164251,111,2026-04-02T16:42:52,1775115772279012000,1212599875,1.112262584,197,197.000000000
cnap_20260402_164251,112,2026-04-02T16:42:52,1775115772288580000,1222168125,1.121830834,199,199.000000000
cnap_20260402_164251,113,2026-04-02T16:42:52,1775115772298524000,1232111833,1.131774542,198,198.000000000
cnap_20260402_164251,114,2026-04-02T16:42:52,1775115772308717000,1242305250,1.141967959,195,195.000000000
cnap_20260402_164251,115,2026-04-02T16:42:52,1775115772318679000,1252266666,1.151929375,197,197.000000000
cnap_20260402_164251,116,2026-04-02T16:42:52,1775115772327052000,1260640166,1.160302875,197,197.000000000
cnap_20260402_164251,117,2026-04-02T16:42:52,1775115772339082000,1272670166,1.172332875,196,196.000000000
cnap_20260402_164251,118,2026-04-02T16:42:52,1775115772347869000,1281457625,1.181120334,197,197.000000000
cnap_20260402_164251,119,2026-04-02T16:42:52,1775115772358350000,1291938833,1.191601542,197,197.000000000
cnap_20260402_164251,120,2026-04-02T16:42:52,1775115772368651000,1302239916,1.201902625,198,198.000000000
